SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalIntlCalls,TotalDayCalls,TotalEveMinutes,TotalIntlMinutes,TotalDayMinutes,TotalEveCalls,NumbervMailMessages,CustomerServiceCalls,InternationalPlan,TotalCall,VoiceMailPlan,TotalNightCalls,TotalNightMinutes,Churn,AvgCallDuration,AvgCallPerMonth,NumServices,AutoPay,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_7-12 Months,TenureGroup_13-24 Months,TenureGroup_25-48 Months,TenureGroup_49+ Months,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,TotalChargesBin_Medium,TotalChargesBin_High,TotalChargesBin_Very High,AvgCallDurationBin_Medium,AvgCallDurationBin_Long,AvgCallDurationBin_Very Long
0,20.0,-1.393954851467152,-0.8366738044920267,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,Yes,-0.9209952183135895,-0.406632227637003,-1.1617915431348922,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,16.0,-1.5400407819756543,-0.9078406266886978,0.8499999999999996,90.0,0.13762294904947941,6.65,-1.0531418179545788,75.0,0.0,2.666666666666667,0.0,-0.7315753588498177,0.0,114.0,-0.45500255067102313,No,0.0063241319630080875,-0.32959482522304834,-1.1617915431348922,1,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,32.0,-1.5501156737348616,-0.791208520396833,3.0,121.0,1.584334645665001,12.6,-1.7768238494212374,52.275,0.0,2.0,0.0,-0.18457072372421005,0.0,131.0,1.4508087378408865,No,0.8811154030965346,-0.4268416912998629,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,72.0,0.6747562564233631,1.6887731986545824,4.0,95.0,-1.096030279372409,11.0,0.5950809312633625,143.0,0.0,2.0,0.0,1.2220126237416382,0.0,113.0,0.22831354156854114,No,-1.134627992344232,-0.4806193324381268,1.5666582930152335,1,True,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0,1.0,0.3372473824899269,-1.0129872226991268,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,3.448303094407827,-1.1617915431348922,0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,24.0,-0.053994247492613924,-0.3703837578398424,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.37356912115612295,0.47527835855518324,0,False,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
0,63.0,1.3245867748922184,1.8636780165441482,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.47643524704086704,1.0209683257852082,0,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,13.0,0.5353869204209992,-0.5999856095979821,5.0,83.0,-0.7333413385113152,11.6,1.5654056142706978,84.0,33.0,0.0,0.0,-1.3046278337433115,2.0,88.0,-1.231740764896466,No,1.0096701071112106,-0.30127773012022113,-0.616101575904867,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
1,70.0,1.5798173661254638,2.4160227072106384,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4827654701722358,2.1123482602452586,1,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,26.0,-0.6769583879369168,-0.5487992411361864,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.43734882395643826,0.47527835855518324,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False
0,2.0,-0.7222954008533483,-1.0100833389675938,3.0,121.0,1.584334645665001,10.8,-1.7783007515262705,73.0,0.0,0.0,0.0,-0.6273839997782734,0.0,89.0,1.1758807788538745,No,1.2158953164236566,1.165249721520936,-1.1617915431348922,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1,30.0,1.1331638314672843,0.24016863210200062,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4068027925958095,0.47527835855518324,0,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0,68.0,-0.8750979258679887,0.16605458462556477,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.5005888752023343,-0.07041160867484189,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,13.0,-1.5433990792287233,-0.9295764131269626,6.583333333333334,78.0,-1.909398541465472,6.8,-0.6396092285450595,79.0,0.0,0.0,0.0,-0.9920537565286786,0.0,108.0,1.4561471448115084,No,0.35188940294845755,-0.29027189558632877,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1,66.0,1.1449178718530257,1.932461053588068,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4793126211914892,0.47527835855518324,1,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,2.0,-1.5400407819756543,-1.0286768631590504,4.0,105.0,0.3036425346549095,9.1,-1.7783007515262705,99.0,0.0,1.0,0.0,0.5447687897766001,0.0,122.0,0.8368919362194027,No,-0.6916528238916275,1.4335169382845623,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,16.0,0.9954736440914543,-0.37168400428679743,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.2904849425569067,0.47527835855518324,1,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
1,72.0,1.705753513115552,2.5414748185676808,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4843480259550781,2.1123482602452586,1,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
1,1.0,0.12063720966697512,-1.0157827525600798,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,3.448303094407827,-1.1617915431348922,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,8.0,-1.5534739709879304,-0.972722924391753,6.583333333333334,69.0,1.584334645665001,9.4,-0.5214570601423397,73.0,0.0,0.0,2.0,-0.835766717921362,0.0,121.0,-0.059960434845025404,No,1.4038161838663725,-0.12541366579739943,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,4.0,0.261685694295874,-0.9048717306348173,6.0,87.0,1.584334645665001,8.6,-1.7783007515262705,113.0,32.0,2.0,0.0,0.12800335349042288,2.0,107.0,-0.20409742305180867,Yes,-0.21886338435735225,0.39919778031813646,-0.616101575904867,0,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,64.0,-1.5366824847225853,-0.49213016682306365,4.0,97.0,-0.5673217529058852,11.4,0.7220945122962857,94.0,0.0,1.0,0.0,-1.5651062314221722,0.0,64.15,-0.700569271319617,No,1.3034482290372573,-0.49316330877753717,-1.1617915431348922,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0,50.0,0.11895806104044071,0.43557400230522336,5.0,84.0,-0.7282330435696099,11.8,-0.1847233801945882,88.0,0.0,1.0,0.0,-0.2887620827957544,0.0,121.0,-1.0582425383512641,No,-0.7678454945685437,-0.46843801363248966,0.47527835855518324,1,True,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
0,26.0,-1.57194460587981,-0.8223927643496374,2.0,75.0,0.08143170469071875,6.65,-1.0029271463834233,87.0,0.0,0.0,0.0,-1.486962712118514,0.0,89.0,1.6313136235350287,No,2.066706761740713,-0.42371763930977363,-1.1617915431348922,1,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,12.0,-0.49393118764465516,-0.7806331826282655,4.0,68.0,-0.8559404171122484,9.4,1.3896542637716525,138.0,0.0,2.0,0.0,0.4145295909371698,0.0,114.0,-1.8434554736425677,No,-1.0675926192509027,-0.2158296536695846,-0.616101575904867,0,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False
0,33.0,1.396790165833202,0.5340893414361818,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4188877640284228,1.0209683257852082,0,False,False,False,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0,68.0,0.6495690270253455,1.3638632823346404,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4810898228727558,1.5666582930152335,1,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
0,34.0,1.1717842498775777,0.48285963142615423,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.42244216739095614,0.47527835855518324,0,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0,25.0,-1.5165327012041714,-0.8464689943924211,3.0,123.0,1.4223591268884233,7.4,1.5654056142706978,128.0,28.0,1.0,0.0,1.2480604635095243,2.0,103.0,-1.066250148807196,No,-0.2197964907956923,-0.3690002986187721,-1.1617915431348922,0,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0,50.0,-1.5652280113736718,-0.598208606120477,6.583333333333334,92.0,-0.7103540112736401,8.9,0.9820292827822696,91.0,0.0,1.0,0.0,-0.5492404804746152,0.0,98.0,1.498854400576481,No,1.3471185935343875,-0.4708226111148329,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0,13.0,-0.33441206812387675,-0.7145589923488349,4.0,83.0,-1.1036927217849668,8.0,1.5654056142706978,85.0,0.0,2.666666666666667,0.0,-0.6794796793140455,0.0,109.0,-0.5430862656862798,No,0.4759534562497725,-0.2792660610524364,-0.07041160867484189,0,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0,10.0,-1.5433990792287233,-0.9655715689335004,6.0,74.0,0.54373239691507,7.9,0.8372928764889377,96.0,0.0,1.0,0.0,-1.3567235132790836,0.0,81.0,0.10553018124424456,No,2.2493294067529055,-0.23212440313226412,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,72.0,1.3279450721452872,2.2530368150848274,3.0,71.0,0.9523959922515134,10.9,1.5654056142706978,108.0,0.0,2.0,0.0,-0.1324750441884379,0.0,121.0,-1.8434554736425677,No,0.3665365074235279,-0.48923037890214455,1.5666582930152335,1,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0,1.0,-0.3444869598830837,-1.021785556990189,3.0,98.0,-1.909398541465472,11.1,-0.5214570601423397,95.0,0.0,2.666666666666667,0.0,-0.5231926407067291,0.0,91.0,1.6313136235350287,No,0.029658578700244045,2.9179288710432947,-0.07041160867484189,0,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,35.0,1.5865339606316018,0.6504830692127715,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.42579346198991613,2.1123482602452586,0,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
1,61.0,0.5437826635536718,1.0799111290937813,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.47435976404697555,-0.616101575904867,0,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False
